year	location_id	location_name	age_group_id	age_group_name_sorted	sex_id	sex_name	population_id	l1_cause_id	l1_cause_name	l2_cause_id	l2_cause_name	deaths_val	deaths_lower	deaths_upper	yll_val	yll_lower	yll_upper	deaths_present	yll_present
2005	7	Democratic People's Republic of Korea	18	65 to 69	2	female	2005--7--18--2	295	Communicable, maternal, neonatal, and nutritional diseases	956	Respiratory infections and tuberculosis	498.59483678664657	321.8379738478132	721.3647368249709	11643.568988747204	7515.807174912948	16845.862531194114	1	1
2005	7	Democratic People's Republic of Korea	18	65 to 69	2	female	2005--7--18--2	295	Communicable, maternal, neonatal, and nutritional diseases	957	Enteric infections	8.673117920680758	3.050272200280347	19.08457194170288	202.54130088434675	71.23229559960241	445.67755947102455	1	1
2005	7	Democratic People's Republic of Korea	18	65 to 69	2	female	2005--7--18--2	295	Communicable, maternal, neonatal, and nutritional diseases	961	Other infectious diseases	28.967705415070487	16.821945939790798	45.22255353921727	676.4760714728533	392.83898192219647	1056.071750310777	1	1
2005	7	Democratic People's Republic of Korea	18	65 to 69	2	female	2005--7--18--2	295	Communicable, maternal, neonatal, and nutritional diseases	962	Maternal and neonatal disorders	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2005	7	Democratic People's Republic of Korea	18	65 to 69	2	female	2005--7--18--2	409	Non-communicable diseases	973	Substance use disorders	11.145574551849354	6.801818092852819	17.51131557558402	260.2800042015168	158.84127225114048	408.93767031784193	1	1
2005	7	Democratic People's Republic of Korea	18	65 to 69	2	female	2005--7--18--2	409	Non-communicable diseases	974	Diabetes and kidney diseases	725.5348231600067	510.1883072383066	1006.0187057992906	16943.245585226425	11914.30860148143	23493.320308803337	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	295	Communicable, maternal, neonatal, and nutritional diseases	344	Neglected tropical diseases and malaria	0.7245797755240129	0.2573648147963385	1.454271214517916	13.89073721813525	4.933876340868846	27.879468855113394	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	295	Communicable, maternal, neonatal, and nutritional diseases	386	Nutritional deficiencies	12.790918232398443	6.187123151717378	23.24805357520793	245.21148663914616	118.61178677612516	445.6826066015984	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	409	Non-communicable diseases	410	Neoplasms	1926.9571135759763	1463.129904108857	2392.3528404861336	36941.21171949991	28049.296572311	45863.196521348415	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	409	Non-communicable diseases	491	Cardiovascular diseases	4522.2853798172855	3577.3620955372994	5431.125849778401	86695.59924030071	68580.71185783389	104118.75203573507	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	409	Non-communicable diseases	508	Chronic respiratory diseases	2108.971758484736	1431.402177656411	2804.6688444905903	40430.56884439529	27441.05228290741	53767.603262918725	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	409	Non-communicable diseases	526	Digestive diseases	356.5495049463086	216.7935470191115	504.0349755891936	6835.321169271652	4156.09473788042	9662.728151079446	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	409	Non-communicable diseases	542	Neurological disorders	140.8459221110127	75.36824170207309	292.11405339293805	2700.121861495684	1444.865666198414	5600.0452820686805	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	409	Non-communicable diseases	558	Mental disorders	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	409	Non-communicable diseases	626	Musculoskeletal disorders	7.4499075386951	4.071469319136871	12.32668645401264	142.82030966787434	78.05311756449383	236.31181560264588	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	409	Non-communicable diseases	640	Other non-communicable diseases	34.27963507519757	22.26113086257082	51.474204687387385	657.1662898247156	426.7625587077182	986.7990730322394	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	409	Non-communicable diseases	653	Skin and subcutaneous diseases	5.724953342209954	2.838209649164348	10.508333348642852	109.75164522803888	54.41060562034863	201.4526240964997	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	409	Non-communicable diseases	669	Sense organ diseases	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	687	Injuries	688	Transport injuries	110.89074671934104	69.61867717209584	182.9916974746308	2125.8587040842863	1334.6422060599266	3508.0879546801	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	687	Injuries	696	Unintentional injuries	116.20210188402754	85.46340935257297	156.3736228558525	2227.6813623436715	1638.3975942800391	2997.799519545726	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	687	Injuries	717	Self-harm and interpersonal violence	75.40669244693093	46.555144762995376	122.38897666310731	1445.602795788148	892.4970084727171	2346.288387630232	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	295	Communicable, maternal, neonatal, and nutritional diseases	955	HIV/AIDS and sexually transmitted infections	2.68700693617975	0.1320143014380995	13.58210649841239	51.51193631755277	2.530813075739185	260.3791585291373	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	295	Communicable, maternal, neonatal, and nutritional diseases	956	Respiratory infections and tuberculosis	444.39888568571934	305.92064953132564	615.7676153887049	8519.459622825052	5864.728075204283	11804.726576333776	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	295	Communicable, maternal, neonatal, and nutritional diseases	957	Enteric infections	6.675304235236054	2.6365220043189788	13.297801662002326	127.97058393702906	50.54410234586031	254.92882178800883	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	295	Communicable, maternal, neonatal, and nutritional diseases	961	Other infectious diseases	17.093094324399516	10.255783507041372	28.001831102831336	327.68742590603017	196.611054399594	536.8160837704005	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	295	Communicable, maternal, neonatal, and nutritional diseases	962	Maternal and neonatal disorders	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	409	Non-communicable diseases	973	Substance use disorders	9.626987799241205	6.195969393577516	14.664890995230785	184.55656952989605	118.78137586099632	281.136948654176	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	1	male	2005--7--19--1	409	Non-communicable diseases	974	Diabetes and kidney diseases	298.3561318072741	207.02126950585776	410.1349951945403	5719.710602406709	3968.752855668583	7862.595168473234	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	295	Communicable, maternal, neonatal, and nutritional diseases	344	Neglected tropical diseases and malaria	1.4273662208465094	0.4600634611705179	3.110834016223375	27.25616455132175	8.785107296624668	59.40269749955861	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	295	Communicable, maternal, neonatal, and nutritional diseases	386	Nutritional deficiencies	15.485449042528543	6.304817048375223	33.711879985481715	295.7012300627033	120.39316079273593	643.7426743038411	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	409	Non-communicable diseases	410	Neoplasms	2135.6328519672534	1680.4021651840396	2643.726395257127	40780.81685294934	32087.993436954606	50483.07897819418	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	409	Non-communicable diseases	491	Cardiovascular diseases	7283.164495672863	5855.615026808472	8582.177965730109	139075.12105104706	111815.45730095186	163880.33528209818	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	409	Non-communicable diseases	508	Chronic respiratory diseases	2580.843541814214	1716.791307335509	3750.325187708232	49282.3041694137	32782.85957002988	71614.05317306735	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	409	Non-communicable diseases	526	Digestive diseases	533.4563249421186	349.3683132542732	754.7925155617943	10186.575218897013	6671.336406874499	14413.08383636648	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	409	Non-communicable diseases	542	Neurological disorders	345.3138685547838	159.55537602163295	780.8331330742249	6593.915062387316	3046.7777087470336	14910.340493817645	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	409	Non-communicable diseases	558	Mental disorders	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	409	Non-communicable diseases	626	Musculoskeletal disorders	26.39854939829868	13.473906469261166	49.18739984036231	504.0915189162218	257.2899698141254	939.2543023089644	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	409	Non-communicable diseases	640	Other non-communicable diseases	53.21820729521611	36.36957833894877	74.86872054625613	1016.224283565096	694.4925537614863	1429.6500345548786	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	409	Non-communicable diseases	653	Skin and subcutaneous diseases	8.860393982786098	4.17459809758832	18.05170863278405	169.1929883566498	79.71572468348154	344.7050474796026	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	409	Non-communicable diseases	669	Sense organ diseases	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	687	Injuries	688	Transport injuries	110.63201740170317	69.11062845837694	169.6364045379685	2112.565385747464	1319.6968192154943	3239.279232234716	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	687	Injuries	696	Unintentional injuries	152.3776187662261	111.70637344436253	200.6829708688821	2909.7153837420447	2133.080670933398	3832.126609670239	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	687	Injuries	717	Self-harm and interpersonal violence	98.3831210780631	64.1189936265587	148.5980055176903	1878.66750523631	1224.3794308892811	2837.5420626014075	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	295	Communicable, maternal, neonatal, and nutritional diseases	955	HIV/AIDS and sexually transmitted infections	3.28086658963822	0.5634713207804066	15.970323947129309	62.6495417448506	10.75972431940637	304.9601224153383	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	295	Communicable, maternal, neonatal, and nutritional diseases	956	Respiratory infections and tuberculosis	600.4821919653679	405.98176001091554	862.1197075590449	11466.4626325821	7752.394230774389	16462.542176618834	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	295	Communicable, maternal, neonatal, and nutritional diseases	957	Enteric infections	10.491481734948415	3.0743671843720626	24.27138193962395	200.3393021206224	58.706347848650296	463.4723523455914	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	295	Communicable, maternal, neonatal, and nutritional diseases	961	Other infectious diseases	24.135681517363288	14.558144110596874	38.11164323861925	460.8810951161567	277.99394832600086	727.7580233172537	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	295	Communicable, maternal, neonatal, and nutritional diseases	962	Maternal and neonatal disorders	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	409	Non-communicable diseases	973	Substance use disorders	8.454233519160086	5.162571104545505	12.985822541750755	161.43718170440448	98.58148909390673	247.9697998053455	1	1
2005	7	Democratic People's Republic of Korea	19	70 to 74	2	female	2005--7--19--2	409	Non-communicable diseases	974	Diabetes and kidney diseases	690.7908350574658	490.6277315917785	919.2756731283656	13190.9445493988	9368.745028712035	17553.959627792083	1	1
2005	7	Democratic People's Republic of Korea	20	75 to 79	1	male	2005--7--20--1	295	Communicable, maternal, neonatal, and nutritional diseases	344	Neglected tropical diseases and malaria	0.3767610662311721	0.1809512824205852	0.6903698988150357	5.724623858103885	2.749429602324642	10.48969319788581	1	1
2005	7	Democratic People's Republic of Korea	20	75 to 79	1	male	2005--7--20--1	295	Communicable, maternal, neonatal, and nutritional diseases	386	Nutritional deficiencies	12.79040433803984	6.35472270799658	22.76983801679076	194.34134891053807	96.55561703796351	345.97194253639407	1	1
2005	7	Democratic People's Republic of Korea	20	75 to 79	1	male	2005--7--20--1	409	Non-communicable diseases	410	Neoplasms	980.0222122268672	757.6036738019068	1228.8509731811375	14890.759795608392	11511.263914335776	18671.54074463363	1	1
2005	7	Democratic People's Republic of Korea	20	75 to 79	1	male	2005--7--20--1	409	Non-communicable diseases	491	Cardiovascular diseases	2927.9267290091097	2399.232929611504	3454.893315047917	44487.82188492196	36454.68521308205	52494.71474420256	1	1
2005	7	Democratic People's Republic of Korea	20	75 to 79	1	male	2005--7--20--1	409	Non-communicable diseases	508	Chronic respiratory diseases	1500.237875092158	1026.1194330512812	1959.146039658776	22795.077045763763	15591.175188216424	29767.869255521488	1	1
2005	7	Democratic People's Republic of Korea	20	75 to 79	1	male	2005--7--20--1	409	Non-communicable diseases	526	Digestive diseases	213.67986550769035	136.5676071697424	307.598929183582	3246.7177893885864	2075.0503497311342	4673.75301367022	1	1
2005	7	Democratic People's Republic of Korea	20	75 to 79	1	male	2005--7--20--1	409	Non-communicable diseases	542	Neurological disorders	125.82095544683878	67.77414596004961	266.3461337293505	1911.762408482132	1029.7812797022386	4046.945314474802	1	1
2005	7	Democratic People's Republic of Korea	20	75 to 79	1	male	2005--7--20--1	409	Non-communicable diseases	558	Mental disorders	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2005	7	Democratic People's Republic of Korea	20	75 to 79	1	male	2005--7--20--1	409	Non-communicable diseases	626	Musculoskeletal disorders	4.927247763598895	2.672026538126755	8.207648011387123	74.86612240602503	40.5995954482773	124.70953566119388	1	1
2005	7	Democratic People's Republic of Korea	20	75 to 79	1	male	2005--7--20--1	409	Non-communicable diseases	640	Other non-communicable diseases	24.094770143410443	14.939347220437924	37.54846406331986	366.1033699640931	226.99304994041688	570.5229453835043	1	1
2005	7	Democratic People's Republic of Korea	20	75 to 79	1	male	2005--7--20--1	409	Non-communicable diseases	653	Skin and subcutaneous diseases	4.505549394752574	2.066342462224795	8.77045444643247	68.45870731037917	31.39664476638676	133.26099024163645	1	1
